gid,role,role_score,cluster_id,priority_score,evidence
100000002516862100,peripheral,0.3,71,0.1092,"обрыв выгрузки на последнем колене: получил 82 тыс от 1 плательщика, исходящие неизвестны"
100000002521039100,terminal,0.35,2,0.2244,"конечная точка в пределах выгрузки: получил 349 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002527114100,distributor,1.0,1,0.6286,"[seed] веерная рассылка: 111 получателей, отправил 3.3 млн; взаимные переводы с 3; доля seed-денег ~100%"
100000002528544100,terminal,0.319,23,0.2165,"конечная точка в пределах выгрузки: получил 193 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002528978100,peripheral,0.3,8,0.065,"обрыв выгрузки на последнем колене: получил 16 тыс от 1 плательщика, исходящие неизвестны"
100000002529877100,peripheral,0.3,11,0.0949,"обрыв выгрузки на последнем колене: получил 232 тыс от 1 плательщика, исходящие неизвестны"
100000002529880100,terminal,0.309,13,0.287,"конечная точка в пределах выгрузки: получил 147 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~0%"
100000002530224100,terminal,0.303,7,0.1793,"конечная точка в пределах выгрузки: получил 113 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002531406100,transit,0.586,23,0.4082,"признаки транзита: получил 520 тыс, отправил 500 тыс (96%); связь с seed-деньгами слабая, возможна легальная активность"
100000002534091100,peripheral,0.9,6,0.1318,"выраженных признаков нет: 1 вх./0 исх., оборот 22 тыс"
100000002537811100,peripheral,0.9,16,0.3022,"выраженных признаков нет: 1 вх./1 исх., оборот 52 тыс"
100000002539625100,peripheral,0.9,13,0.2198,"выраженных признаков нет: 1 вх./0 исх., оборот 95 тыс"
100000002540033100,peripheral,0.3,24,0.0615,"обрыв выгрузки на последнем колене: получил 10 тыс от 1 плательщика, исходящие неизвестны"
100000002540623100,terminal,0.3,29,0.2287,"конечная точка в пределах выгрузки: получил 100 тыс от 1 плательщика, исходящих нет; доля seed-денег ~2%"
100000002546921100,peripheral,0.9,15,0.0823,"выраженных признаков нет: 1 вх./0 исх., оборот 20 тыс"
100000002547110100,consolidator,0.562,13,0.4872,"признаки консолидации: 6 плательщиков, получил 1.5 млн; отдал дальше 0%; до 5 плательщиков в день; связь с seed-деньгами слабая, возможна легальная активность"
100000002548759100,terminal,0.248,7,0.2953,"конечная точка в пределах выгрузки: получил 375 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~0%; вход в конце периода, мог переслать позже"
100000002550141100,terminal,0.3,6,0.1804,"конечная точка в пределах выгрузки: получил 101 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002554175100,peripheral,0.9,8,0.128,"выраженных признаков нет: 1 вх./0 исх., оборот 25 тыс"
100000002556775100,terminal,0.34,5,0.2252,"конечная точка в пределах выгрузки: получил 300 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002558173100,peripheral,0.9,39,0.148,"выраженных признаков нет: 1 вх./0 исх., оборот 9 тыс"
100000002559089100,terminal,0.296,11,0.3407,"конечная точка в пределах выгрузки: получил 715 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~0%; вход в конце периода, мог переслать позже"
100000002565277100,terminal,0.828,3,0.465,"конечная точка в пределах выгрузки: получил 483 тыс от 1 плательщика, исходящих нет; доля seed-денег ~100%; связан с 1 seed"
100000002566204100,peripheral,0.9,29,0.2005,"выраженных признаков нет: 1 вх./0 исх., оборот 81 тыс"
100000002567887100,peripheral,0.9,5,0.1235,"выраженных признаков нет: 1 вх./0 исх., оборот 51 тыс"
100000002570206100,terminal,0.313,17,0.3182,"конечная точка в пределах выгрузки: получил 167 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~1%"
100000002575080100,peripheral,0.9,18,0.1928,"выраженных признаков нет: 1 вх./1 исх., оборот 13 тыс"
100000002578405100,distributor,0.75,1,0.6025,"веерная рассылка: 116 получателей, отправил 3.1 млн; видимый вход 1.2 млн, источник вне выгрузки; взаимные переводы с 2; связь с seed-деньгами слабая, возможна легальная активность"
100000002578653100,peripheral,0.9,56,0.1505,"выраженных признаков нет: 1 вх./0 исх., оборот 20 тыс"
100000002580377100,peripheral,0.9,4,0.3412,"выраженных признаков нет: 1 вх./1 исх., оборот 38 тыс; связан с 1 seed"
100000002581346100,terminal,0.313,5,0.1956,"конечная точка в пределах выгрузки: получил 166 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002589019100,peripheral,0.9,10,0.2676,"выраженных признаков нет: 1 вх./0 исх., оборот 35 тыс; связан с 1 seed"
100000002591469100,terminal,0.745,9,0.4347,"конечная точка в пределах выгрузки: получил 236 тыс от 1 плательщика, исходящих нет; доля seed-денег ~100%; связан с 1 seed"
100000002592567100,peripheral,0.6,4,0.3424,"выраженных признаков нет: 1 вх./2 исх., оборот 49 тыс; связан с 2 seed"
100000002593038100,peripheral,0.9,10,0.1806,"выраженных признаков нет: 1 вх./0 исх., оборот 28 тыс"
100000002593344100,terminal,0.256,7,0.3208,"конечная точка в пределах выгрузки: получил 431 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~0%; вход в конце периода, мог переслать позже"
100000002594214100,peripheral,0.3,46,0.1607,"обрыв выгрузки на последнем колене: получил 1.0 млн от 1 плательщика, исходящие неизвестны"
100000002596035100,terminal,0.744,16,0.4338,"конечная точка в пределах выгрузки: получил 232 тыс от 1 плательщика, исходящих нет; доля seed-денег ~100%; связан с 1 seed"
100000002596039100,peripheral,0.3,6,0.112,"обрыв выгрузки на последнем колене: получил 280 тыс от 1 плательщика, исходящие неизвестны"
100000002597003100,peripheral,0.9,2,0.3041,"выраженных признаков нет: 1 вх./1 исх., оборот 18 тыс; связан с 1 seed"
100000002597074100,peripheral,0.3,2,0.0513,"обрыв выгрузки на последнем колене: получил 8 тыс от 1 плательщика, исходящие неизвестны"
100000002597623100,peripheral,0.9,2,0.0721,"выраженных признаков нет: 1 вх./0 исх., оборот 16 тыс"
100000002599729100,peripheral,0.3,2,0.1031,"обрыв выгрузки на последнем колене: получил 65 тыс от 1 плательщика, исходящие неизвестны"
100000002600345100,peripheral,0.9,4,0.3651,"выраженных признаков нет: 2 вх./0 исх., оборот 52 тыс; связан с 1 seed"
100000002603371100,peripheral,0.9,2,0.0541,"выраженных признаков нет: 1 вх./0 исх., оборот 9 тыс"
100000002603478100,peripheral,0.9,10,0.2479,"выраженных признаков нет: 1 вх./0 исх., оборот 24 тыс; связан с 1 seed"
100000002603769100,terminal,0.48,2,0.4941,"конечная точка в пределах выгрузки: получил 1.2 млн от 3 плательщиков, исходящих нет; доля seed-денег ~14%; связан с 1 seed"
100000002605184100,terminal,0.216,18,0.2661,"конечная точка в пределах выгрузки: получил 140 тыс от 1 плательщика, исходящих нет; доля seed-денег ~19%; вход в конце периода, мог переслать позже"
100000002605308100,terminal,0.336,15,0.4109,"конечная точка в пределах выгрузки: получил 2.6 млн от 3 плательщиков, исходящих нет; доля seed-денег ~1%; вход в конце периода, мог переслать позже"
100000002605548100,terminal,0.706,16,0.4847,"конечная точка в пределах выгрузки: получил 117 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~81%; связан с 1 seed"
100000002606567100,peripheral,0.9,2,0.3272,"выраженных признаков нет: 1 вх./1 исх., оборот 53 тыс; связан с 1 seed"
100000002609774100,peripheral,0.9,8,0.2998,"выраженных признаков нет: 1 вх./1 исх., оборот 28 тыс; связан с 1 seed"
100000002611334100,peripheral,0.9,2,0.1822,"выраженных признаков нет: 1 вх./1 исх., оборот 48 тыс"
100000002612809100,peripheral,0.6,44,0.3083,"выраженных признаков нет: 1 вх./3 исх., оборот 114 тыс; взаимные переводы с 1"
100000002613776100,peripheral,0.9,36,0.1707,"выраженных признаков нет: 1 вх./0 исх., оборот 30 тыс"
100000002613929100,peripheral,0.9,19,0.1803,"выраженных признаков нет: 1 вх./0 исх., оборот 29 тыс"
100000002614095100,peripheral,0.9,1,0.0465,"выраженных признаков нет: 1 вх./0 исх., оборот 5 тыс"
100000002615479100,terminal,0.74,19,0.4323,"конечная точка в пределах выгрузки: получил 220 тыс от 1 плательщика, исходящих нет; доля seed-денег ~100%; связан с 1 seed"
100000002618492100,terminal,0.702,16,0.5075,"конечная точка в пределах выгрузки: получил 296 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~61%; связан с 1 seed"
100000002621434100,peripheral,0.9,7,0.1411,"выраженных признаков нет: 1 вх./0 исх., оборот 81 тыс"
100000002621915100,peripheral,0.9,4,0.1595,"выраженных признаков нет: 1 вх./0 исх., оборот 5 тыс"
100000002621949100,terminal,0.722,3,0.4211,"конечная точка в пределах выгрузки: получил 165 тыс от 1 плательщика, исходящих нет; доля seed-денег ~100%; связан с 1 seed"
100000002622822100,peripheral,0.3,24,0.1493,"обрыв выгрузки на последнем колене: получил 750 тыс от 1 плательщика, исходящие неизвестны"
100000002628146100,peripheral,0.9,39,0.191,"выраженных признаков нет: 1 вх./0 исх., оборот 30 тыс"
100000002628576100,peripheral,0.6,5,0.3757,"выраженных признаков нет: 2 вх./2 исх., оборот 728 тыс"
100000002632742100,terminal,0.229,13,0.2469,"конечная точка в пределах выгрузки: получил 236 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~0%; вход в конце периода, мог переслать позже"
100000002633108100,terminal,0.344,15,0.227,"конечная точка в пределах выгрузки: получил 320 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002633701100,terminal,0.233,19,0.2837,"конечная точка в пределах выгрузки: получил 267 тыс от 1 плательщика, исходящих нет; доля seed-денег ~11%; вход в конце периода, мог переслать позже"
100000002635746100,peripheral,0.3,21,0.0194,"обрыв выгрузки на последнем колене: получил 5 тыс от 1 плательщика, исходящие неизвестны"
100000002635780100,terminal,0.627,9,0.3635,"конечная точка в пределах выгрузки: получил 163 тыс от 1 плательщика, исходящих нет; доля seed-денег ~52%"
100000002644285100,terminal,0.38,11,0.2198,"конечная точка в пределах выгрузки: получил 500 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002645046100,peripheral,0.3,21,0.0289,"обрыв выгрузки на последнем колене: получил 12 тыс от 1 плательщика, исходящие неизвестны"
100000002645609100,terminal,0.389,2,0.4598,"конечная точка в пределах выгрузки: получил 547 тыс от 4 плательщиков, исходящих нет; доля seed-денег ~9%; связан с 1 seed"
100000002645993100,peripheral,0.6,2,0.3399,"выраженных признаков нет: 2 вх./5 исх., оборот 87 тыс; участвует в круговых потоках (3+ участника)"
100000002646745100,peripheral,0.9,1,0.0599,"выраженных признаков нет: 1 вх./0 исх., оборот 12 тыс"
100000002646887100,peripheral,0.9,13,0.1093,"выраженных признаков нет: 1 вх./0 исх., оборот 24 тыс"
100000002648315100,peripheral,0.6,9,0.3928,"выраженных признаков нет: 1 вх./2 исх., оборот 132 тыс; связан с 1 seed"
100000002653187100,peripheral,0.3,10,0.1018,"обрыв выгрузки на последнем колене: получил 15 тыс от 1 плательщика, исходящие неизвестны"
100000002653948100,peripheral,0.9,5,0.1422,"выраженных признаков нет: 1 вх./0 исх., оборот 85 тыс"
100000002659103100,peripheral,0.3,54,0.1113,"обрыв выгрузки на последнем колене: получил 165 тыс от 1 плательщика, исходящие неизвестны"
100000002659265100,peripheral,0.3,7,0.0852,"обрыв выгрузки на последнем колене: получил 141 тыс от 1 плательщика, исходящие неизвестны"
100000002660298100,peripheral,0.3,8,0.0935,"обрыв выгрузки на последнем колене: получил 31 тыс от 1 плательщика, исходящие неизвестны"
100000002662768100,peripheral,0.9,3,0.3054,"выраженных признаков нет: 1 вх./0 исх., оборот 84 тыс; связан с 1 seed"
100000002663511100,terminal,0.334,2,0.2457,"конечная точка в пределах выгрузки: получил 269 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002666248100,peripheral,0.9,3,0.2996,"выраженных признаков нет: 1 вх./0 исх., оборот 70 тыс; связан с 1 seed"
100000002670463100,peripheral,0.3,21,0.0545,"обрыв выгрузки на последнем колене: получил 32 тыс от 1 плательщика, исходящие неизвестны"
100000002670860100,terminal,0.698,11,0.5145,"конечная точка в пределах выгрузки: получил 450 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~44%; связан с 1 seed"
100000002670960100,terminal,0.376,11,0.2177,"конечная точка в пределах выгрузки: получил 480 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002671326100,peripheral,0.3,13,0.2098,"обрыв выгрузки на последнем колене: получил 1.1 млн от 1 плательщика, исходящие неизвестны"
100000002671806100,peripheral,0.9,10,0.2207,"выраженных признаков нет: 1 вх./0 исх., оборот 12 тыс; связан с 1 seed"
100000002677201100,peripheral,0.6,13,0.2484,"выраженных признаков нет: 1 вх./1 исх., оборот 150 тыс"
100000002679516100,terminal,0.549,10,0.4475,"конечная точка в пределах выгрузки: получил 102 тыс от 3 плательщиков, исходящих нет; доля seed-денег ~34%; связан с 1 seed"
100000002680477100,peripheral,0.9,11,0.1445,"выраженных признаков нет: 1 вх./0 исх., оборот 25 тыс"
100000002681449100,peripheral,0.6,48,0.4251,"выраженных признаков нет: 2 вх./2 исх., оборот 133 тыс; связан с 1 seed"
100000002681544100,terminal,0.313,9,0.2978,"конечная точка в пределах выгрузки: получил 166 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~0%"
100000002686226100,peripheral,0.3,17,0.2059,"обрыв выгрузки на последнем колене: получил 430 тыс от 1 плательщика, исходящие неизвестны"
100000002689717100,peripheral,0.3,8,0.1109,"обрыв выгрузки на последнем колене: получил 48 тыс от 1 плательщика, исходящие неизвестны"
100000002691583100,terminal,0.337,31,0.1908,"конечная точка в пределах выгрузки: получил 285 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002691858100,peripheral,0.9,39,0.2127,"выраженных признаков нет: 1 вх./0 исх., оборот 52 тыс"
100000002692044100,peripheral,0.9,10,0.3107,"выраженных признаков нет: 1 вх./0 исх., оборот 97 тыс; связан с 1 seed"
100000002692750100,peripheral,0.6,14,0.4055,"выраженных признаков нет: 3 вх./1 исх., оборот 113 тыс; взаимные переводы с 1"
100000002695812100,peripheral,0.3,8,0.1429,"обрыв выгрузки на последнем колене: получил 95 тыс от 1 плательщика, исходящие неизвестны"
100000002696152100,peripheral,0.6,40,0.2593,"выраженных признаков нет: 1 вх./2 исх., оборот 69 тыс; взаимные переводы с 1"
100000002697752100,terminal,0.318,6,0.3192,"конечная точка в пределах выгрузки: получил 191 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~1%"
100000002700161100,peripheral,0.3,60,0.1613,"обрыв выгрузки на последнем колене: получил 39 тыс от 1 плательщика, исходящие неизвестны"
100000002702968100,peripheral,0.3,8,0.0945,"обрыв выгрузки на последнем колене: получил 32 тыс от 1 плательщика, исходящие неизвестны"
100000002703376100,peripheral,0.9,2,0.1871,"выраженных признаков нет: 1 вх./0 исх., оборот 47 тыс"
100000002704875100,terminal,0.329,6,0.422,"конечная точка в пределах выгрузки: получил 245 тыс от 3 плательщиков, исходящих нет; доля seed-денег ~13%; связан с 1 seed"
100000002705460100,peripheral,0.9,4,0.2377,"выраженных признаков нет: 1 вх./0 исх., оборот 95 тыс"
100000002706810100,peripheral,0.3,21,0.062,"обрыв выгрузки на последнем колене: получил 45 тыс от 1 плательщика, исходящие неизвестны"
100000002707106100,peripheral,0.3,15,0.0344,"обрыв выгрузки на последнем колене: получил 15 тыс от 1 плательщика, исходящие неизвестны"
100000002708624100,peripheral,0.9,30,0.1497,"выраженных признаков нет: 1 вх./0 исх., оборот 25 тыс"
100000002710570100,terminal,0.325,37,0.3033,"конечная точка в пределах выгрузки: получил 225 тыс от 1 плательщика, исходящих нет; доля seed-денег ~18%"
100000002712416100,terminal,0.303,11,0.2811,"конечная точка в пределах выгрузки: получил 117 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~0%"
100000002713074100,peripheral,0.6,17,0.3762,"выраженных признаков нет: 2 вх./1 исх., оборот 700 тыс"
100000002713974100,peripheral,0.3,6,0.0911,"обрыв выгрузки на последнем колене: получил 50 тыс от 1 плательщика, исходящие неизвестны"
100000002718366100,consolidator,0.562,7,0.5489,"признаки консолидации: 6 плательщиков, получил 2.5 млн; отдал дальше 0%; до 3 плательщиков в день; связь с seed-деньгами слабая, возможна легальная активность"
100000002720627100,terminal,0.733,16,0.4281,"конечная точка в пределах выгрузки: получил 199 тыс от 1 плательщика, исходящих нет; доля seed-денег ~100%; связан с 1 seed"
100000002721825100,peripheral,0.9,2,0.1833,"выраженных признаков нет: 1 вх./0 исх., оборот 11 тыс"
100000002722108100,terminal,0.44,11,0.2467,"конечная точка в пределах выгрузки: получил 800 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002723439100,peripheral,0.3,40,0.1059,"обрыв выгрузки на последнем колене: получил 18 тыс от 1 плательщика, исходящие неизвестны"
100000002723538100,distributor,0.52,6,0.6356,"веерная рассылка: 12 получателей, отправил 560 тыс; видимый вход 106 тыс, источник вне выгрузки; связан с 1 seed; участвует в круговых потоках (3+ участника)"
100000002723674100,peripheral,0.3,25,0.1324,"обрыв выгрузки на последнем колене: получил 30 тыс от 1 плательщика, исходящие неизвестны"
100000002726055100,peripheral,0.3,25,0.0918,"обрыв выгрузки на последнем колене: получил 10 тыс от 1 плательщика, исходящие неизвестны"
100000002727288100,peripheral,0.9,18,0.1275,"выраженных признаков нет: 1 вх./0 исх., оборот 16 тыс"
100000002728246100,peripheral,0.3,5,0.0398,"обрыв выгрузки на последнем колене: получил 10 тыс от 1 плательщика, исходящие неизвестны"
100000002729875100,peripheral,0.3,8,0.1332,"обрыв выгрузки на последнем колене: получил 76 тыс от 1 плательщика, исходящие неизвестны"
100000002731501100,peripheral,0.6,28,0.5268,"выраженных признаков нет: 3 вх./7 исх., оборот 834 тыс; связан с 1 seed; участвует в круговых потоках (3+ участника)"
100000002733083100,peripheral,0.3,8,0.0634,"обрыв выгрузки на последнем колене: получил 15 тыс от 1 плательщика, исходящие неизвестны"
100000002733905100,peripheral,0.6,1,0.389,"выраженных признаков нет: 3 вх./2 исх., оборот 718 тыс; взаимные переводы с 2"
100000002734815100,peripheral,0.3,7,0.0801,"обрыв выгрузки на последнем колене: получил 110 тыс от 1 плательщика, исходящие неизвестны"
100000002736033100,peripheral,0.9,17,0.2144,"выраженных признаков нет: 1 вх./1 исх., оборот 35 тыс"
100000002736316100,terminal,0.333,2,0.3265,"конечная точка в пределах выгрузки: получил 267 тыс от 3 плательщиков, исходящих нет; доля seed-денег ~0%"
100000002737980100,peripheral,0.9,4,0.1508,"выраженных признаков нет: 1 вх./0 исх., оборот 33 тыс"
100000002738256100,transit,0.8,62,0.527,"признаки транзита: получил 150 тыс, отправил 175 тыс; 100% отправлено в течение 2 дней после входа; взаимные переводы с 1; доля seed-денег ~84%"
100000002741024100,peripheral,0.6,38,0.4557,"выраженных признаков нет: 5 вх./6 исх., оборот 818 тыс; взаимные переводы с 3"
100000002742067100,peripheral,0.9,18,0.1285,"выраженных признаков нет: 1 вх./0 исх., оборот 13 тыс"
100000002744581100,peripheral,0.9,9,0.1855,"выраженных признаков нет: 1 вх./0 исх., оборот 12 тыс"
100000002748040100,peripheral,0.3,8,0.07,"обрыв выгрузки на последнем колене: получил 18 тыс от 1 плательщика, исходящие неизвестны"
100000002748180100,peripheral,0.6,11,0.3809,"выраженных признаков нет: 1 вх./8 исх., оборот 680 тыс; связан с 1 seed"
100000002748511100,peripheral,0.3,4,0.1452,"обрыв выгрузки на последнем колене: получил 20 тыс от 1 плательщика, исходящие неизвестны"
100000002748532100,peripheral,0.6,24,0.4329,"выраженных признаков нет: 3 вх./2 исх., оборот 647 тыс"
100000002748581100,peripheral,0.9,15,0.1118,"выраженных признаков нет: 1 вх./0 исх., оборот 41 тыс"
100000002748761100,terminal,0.439,11,0.2463,"конечная точка в пределах выгрузки: получил 797 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002750332100,peripheral,0.9,19,0.2176,"выраженных признаков нет: 1 вх./0 исх., оборот 11 тыс; связан с 1 seed"
100000002750956100,peripheral,0.9,2,0.2828,"выраженных признаков нет: 1 вх./0 исх., оборот 47 тыс; связан с 1 seed"
100000002752565100,peripheral,0.3,6,0.1433,"обрыв выгрузки на последнем колене: получил 57 тыс от 1 плательщика, исходящие неизвестны"
100000002753146100,terminal,0.441,11,0.2472,"конечная точка в пределах выгрузки: получил 804 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002755292100,terminal,0.321,5,0.2061,"конечная точка в пределах выгрузки: получил 203 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002757240100,peripheral,0.9,3,0.2125,"выраженных признаков нет: 1 вх./0 исх., оборот 51 тыс"
100000002757791100,peripheral,0.9,32,0.1934,"выраженных признаков нет: 1 вх./0 исх., оборот 73 тыс"
100000002757797100,terminal,0.7,10,0.4026,"конечная точка в пределах выгрузки: получил 100 тыс от 1 плательщика, исходящих нет; доля seed-денег ~100%; связан с 1 seed"
100000002760175100,terminal,0.729,16,0.4258,"конечная точка в пределах выгрузки: получил 187 тыс от 1 плательщика, исходящих нет; доля seed-денег ~100%; связан с 1 seed"
100000002762076100,peripheral,0.6,9,0.4924,"выраженных признаков нет: 2 вх./1 исх., оборот 140 тыс; связан с 2 seed"
100000002769809100,terminal,0.303,20,0.2257,"конечная точка в пределах выгрузки: получил 113 тыс от 1 плательщика, исходящих нет; доля seed-денег ~1%"
100000002773323100,peripheral,0.6,13,0.3179,"выраженных признаков нет: 2 вх./1 исх., оборот 1.2 млн"
100000002774456100,peripheral,0.9,16,0.2872,"выраженных признаков нет: 1 вх./0 исх., оборот 50 тыс; связан с 1 seed"
100000002778085100,peripheral,0.9,4,0.2973,"выраженных признаков нет: 1 вх./0 исх., оборот 66 тыс; связан с 1 seed"
100000002779485100,peripheral,0.9,6,0.2547,"выраженных признаков нет: 1 вх./0 исх., оборот 91 тыс"
100000002781227100,transit,0.58,78,0.6105,"признаки транзита: получил 191 тыс, отправил 212 тыс; 81% отправлено в течение 2 дней после входа; связан с 1 seed; взаимные переводы с 1; доля seed-денег ~87%"
100000002784085100,terminal,0.513,19,0.3899,"конечная точка в пределах выгрузки: получил 200 тыс от 1 плательщика, исходящих нет; доля seed-денег ~100%; вход в конце периода, мог переслать позже; связан с 1 seed"
100000002791494100,peripheral,0.3,8,0.1386,"обрыв выгрузки на последнем колене: получил 86 тыс от 1 плательщика, исходящие неизвестны"
100000002793851100,peripheral,0.9,4,0.217,"выраженных признаков нет: 1 вх./0 исх., оборот 11 тыс; связан с 1 seed"
100000002793881100,terminal,0.306,7,0.3513,"конечная точка в пределах выгрузки: получил 786 тыс от 3 плательщиков, исходящих нет; доля seed-денег ~0%; вход в конце периода, мог переслать позже"
100000002794197100,peripheral,0.9,9,0.2627,"выраженных признаков нет: 1 вх./0 исх., оборот 30 тыс; связан с 1 seed"
100000002794374100,peripheral,0.3,57,0.0904,"обрыв выгрузки на последнем колене: получил 111 тыс от 1 плательщика, исходящие неизвестны"
100000002796853100,peripheral,0.6,78,0.3555,"выраженных признаков нет: 1 вх./1 исх., оборот 199 тыс; взаимные переводы с 1"
100000002799941100,terminal,0.4,20,0.2855,"конечная точка в пределах выгрузки: получил 600 тыс от 1 плательщика, исходящих нет; доля seed-денег ~1%"
100000002807334100,peripheral,0.9,5,0.1266,"выраженных признаков нет: 1 вх./0 исх., оборот 55 тыс"
100000002809568100,peripheral,0.9,2,0.2113,"выраженных признаков нет: 1 вх./0 исх., оборот 10 тыс; связан с 1 seed"
100000002809896100,peripheral,0.9,8,0.1496,"выраженных признаков нет: 1 вх./0 исх., оборот 38 тыс"
100000002810870100,peripheral,0.9,1,0.2665,"выраженных признаков нет: 1 вх./0 исх., оборот 34 тыс; связан с 1 seed"
100000002812641100,peripheral,0.9,19,0.2417,"выраженных признаков нет: 1 вх./1 исх., оборот 10 тыс; взаимные переводы с 1"
100000002815005100,terminal,0.263,7,0.2264,"конечная точка в пределах выгрузки: получил 476 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%; вход в конце периода, мог переслать позже"
100000002818726100,peripheral,0.9,12,0.1005,"выраженных признаков нет: 1 вх./0 исх., оборот 11 тыс"
100000002820010100,peripheral,0.9,14,0.1971,"выраженных признаков нет: 1 вх./0 исх., оборот 30 тыс"
100000002821425100,terminal,0.335,11,0.1891,"конечная точка в пределах выгрузки: получил 275 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002822472100,terminal,0.333,11,0.2762,"конечная точка в пределах выгрузки: получил 267 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~0%"
100000002824176100,terminal,0.715,14,0.4163,"конечная точка в пределах выгрузки: получил 144 тыс от 1 плательщика, исходящих нет; доля seed-денег ~100%; связан с 1 seed"
100000002826669100,terminal,0.312,2,0.2765,"конечная точка в пределах выгрузки: получил 160 тыс от 1 плательщика, исходящих нет; доля seed-денег ~12%"
100000002830055100,peripheral,0.9,1,0.2238,"выраженных признаков нет: 1 вх./0 исх., оборот 14 тыс; связан с 1 seed"
100000002831727100,peripheral,0.9,20,0.2467,"выраженных признаков нет: 1 вх./1 исх., оборот 77 тыс"
100000002832753100,peripheral,0.3,18,0.1015,"обрыв выгрузки на последнем колене: получил 12 тыс от 1 плательщика, исходящие неизвестны"
100000002835874100,peripheral,0.3,7,0.0987,"обрыв выгрузки на последнем колене: получил 59 тыс от 1 плательщика, исходящие неизвестны"
100000002836052100,peripheral,0.9,3,0.1825,"выраженных признаков нет: 1 вх./0 исх., оборот 15 тыс"
100000002836736100,terminal,0.783,14,0.5343,"конечная точка в пределах выгрузки: получил 509 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~64%; связан с 1 seed"
100000002838519100,peripheral,0.9,15,0.1165,"выраженных признаков нет: 1 вх./0 исх., оборот 47 тыс"
100000002838861100,consolidator,0.595,19,0.7074,"признаки консолидации: 5 плательщиков (из них seed: 2), получил 555 тыс; отдал дальше 2%; связан с 2 seed; взаимные переводы с 1; доля seed-денег ~73%"
100000002842321100,terminal,0.312,5,0.1934,"конечная точка в пределах выгрузки: получил 160 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%"
100000002842337100,peripheral,0.9,9,0.2384,"выраженных признаков нет: 1 вх./0 исх., оборот 50 тыс"
100000002844652100,peripheral,0.9,9,0.2952,"выраженных признаков нет: 1 вх./0 исх., оборот 61 тыс; связан с 1 seed"
100000002844897100,peripheral,0.9,19,0.2165,"выраженных признаков нет: 1 вх./0 исх., оборот 11 тыс; связан с 1 seed"
100000002845605100,peripheral,0.9,2,0.2933,"выраженных признаков нет: 1 вх./0 исх., оборот 58 тыс; связан с 1 seed"
100000002847207100,peripheral,0.9,3,0.2806,"выраженных признаков нет: 1 вх./0 исх., оборот 46 тыс; связан с 1 seed"
100000002849158100,peripheral,0.6,7,0.3812,"выраженных признаков нет: 3 вх./1 исх., оборот 1.3 млн"
100000002852402100,peripheral,0.9,18,0.2203,"выраженных признаков нет: 1 вх./0 исх., оборот 55 тыс"
100000002858835100,peripheral,0.9,1,0.2509,"выраженных признаков нет: 1 вх./0 исх., оборот 24 тыс; связан с 1 seed"
100000002860934100,peripheral,0.3,33,0.1898,"обрыв выгрузки на последнем колене: получил 280 тыс от 1 плательщика, исходящие неизвестны"
100000002861485100,peripheral,0.9,4,0.2604,"выраженных признаков нет: 1 вх./0 исх., оборот 29 тыс; связан с 1 seed"
100000002862113100,peripheral,0.9,15,0.1176,"выраженных признаков нет: 1 вх./0 исх., оборот 47 тыс"
100000002863356100,peripheral,0.9,1,0.2419,"выраженных признаков нет: 1 вх./1 исх., оборот 45 тыс"
